replicate_ID,DepMap_ID,pDNA_batch
MIA Paca-2-311Cas9 Rep A p6_batch0,ACH-000601,0
MIA Paca-2-311Cas9 Rep B p6_batch0,ACH-000601,0
MIA Paca-2-311Cas9 Rep C p6_batch0,ACH-000601,0
MIA Paca-2-311Cas9 Rep D p6_batch0,ACH-000601,0
NCI-H1792-311Cas9 Rep A p6_batch0,ACH-000496,0
NCI-H1792-311Cas9 Rep B p6_batch0,ACH-000496,0
NCI-H1792-311Cas9 Rep C p6_batch0,ACH-000496,0
NCI-H1792-311Cas9 Rep D p6_batch0,ACH-000496,0
ASPC-1-311Cas9 Rep A p6_batch0,ACH-000222,0
ASPC-1-311Cas9 Rep B p6_batch0,ACH-000222,0
ASPC-1-311Cas9 Rep C p6_batch0,ACH-000222,0
ASPC-1-311Cas9 Rep D p6_batch0,ACH-000222,0
HUP-T3-311cas9 Rep A p6_batch0,ACH-000118,0
HUP-T3-311cas9 Rep B p6_batch0,ACH-000118,0
HUP-T3-311cas9 Rep C p6_batch0,ACH-000118,0
HUP-T3-311cas9 Rep D p6_batch0,ACH-000118,0
RERF-LC-Ad1-311Cas9 Rep A p5_batch0,ACH-000791,0
RERF-LC-Ad1-311Cas9 Rep B p5_batch0,ACH-000791,0
RERF-LC-Ad1-311Cas9 Rep C p5_batch0,ACH-000791,0
RERF-LC-Ad1-311Cas9 Rep D p5_batch0,ACH-000791,0
NCI-H1693-311Cas9 Rep A p4_batch0,ACH-000021,0
NCI-H1693-311Cas9 Rep B p4_batch0,ACH-000021,0
NCI-H1693-311Cas9 Rep C p4_batch0,ACH-000021,0
NCI-H1693-311Cas9 Rep D p4_batch0,ACH-000021,0
A549-311Cas9 Rep A p5_batch0,ACH-000681,0
A549-311Cas9 Rep B p5_batch0,ACH-000681,0
A549-311Cas9 Rep C p5_batch0,ACH-000681,0
A549-311Cas9 Rep D p5_batch0,ACH-000681,0
DAN-G-311Cas9 Rep A p6_batch0,ACH-000243,0
DAN-G-311Cas9 Rep B p6_batch0,ACH-000243,0
DAN-G-311Cas9 Rep C p6_batch0,ACH-000243,0
DAN-G-311Cas9 Rep D p6_batch0,ACH-000243,0
NCI-H2023-311Cas9 Rep A p6_batch0,ACH-000781,0
NCI-H2023-311Cas9 Rep B p6_batch0,ACH-000781,0
NCI-H2023-311Cas9 Rep C p6_batch0,ACH-000781,0
NCI-H2023-311Cas9 Rep D p6_batch0,ACH-000781,0
NCI-H23-311Cas9 Rep A p5_batch0,ACH-000900,0
NCI-H23-311Cas9 Rep B p5_batch0,ACH-000900,0
NCI-H23-311Cas9 Rep C p5_batch0,ACH-000900,0
NCI-H23-311Cas9 Rep D p5_batch0,ACH-000900,0
Panc.02.03-311cas9 Rep A p6_batch0,ACH-000042,0
Panc.02.03-311cas9 Rep B p6_batch0,ACH-000042,0
Panc.02.03-311cas9 Rep C p6_batch0,ACH-000042,0
Panc.02.03-311cas9 Rep D p6_batch0,ACH-000042,0
Panc.04.03-311Cas9 Rep A p5_batch0,ACH-000235,0
Panc.04.03-311Cas9 Rep B p5_batch0,ACH-000235,0
Panc.04.03-311Cas9 Rep C p5_batch0,ACH-000235,0
Panc.04.03-311Cas9 Rep D p5_batch0,ACH-000235,0
SNU-213-311Cas9 Rep A p5_batch0,ACH-000266,0
SNU-213-311Cas9 Rep B p5_batch0,ACH-000266,0
SNU-213-311Cas9 Rep C p5_batch0,ACH-000266,0
SNU-213-311Cas9 Rep D p5_batch0,ACH-000266,0
NCI-H1944-311cas9 Rep A p5_batch0,ACH-000414,0
NCI-H1944-311cas9 Rep B p5_batch0,ACH-000414,0
NCI-H1944-311cas9 Rep C p5_batch0,ACH-000414,0
NCI-H1944-311cas9 Rep D p5_batch0,ACH-000414,0
NCI-H2122-311cas9 Rep A p5_batch0,ACH-000311,0
NCI-H2122-311cas9 Rep B p5_batch0,ACH-000311,0
NCI-H2122-311cas9 Rep C p5_batch0,ACH-000311,0
NCI-H2122-311cas9 Rep D p5_batch0,ACH-000311,0
YAPC-311Cas9 Rep A p6_batch0,ACH-000332,0
YAPC-311Cas9 Rep B p6_batch0,ACH-000332,0
YAPC-311Cas9 Rep C p6_batch0,ACH-000332,0
YAPC-311Cas9 Rep D p6_batch0,ACH-000332,0
KP4-311Cas9 Rep A p7_batch0,ACH-000265,0
KP4-311Cas9 Rep B p7_batch0,ACH-000265,0
KP4-311Cas9 Rep C p7_batch0,ACH-000265,0
KP4-311Cas9 Rep D p7_batch0,ACH-000265,0
NCI-H441-311Cas9 Rep A p6_batch0,ACH-000638,0
NCI-H441-311Cas9 Rep B p6_batch0,ACH-000638,0
NCI-H441-311Cas9 Rep C p6_batch0,ACH-000638,0
NCI-H441-311Cas9 Rep D p6_batch0,ACH-000638,0
NCI-H2087-311Cas9 Rep A p4_batch0,ACH-000841,0
NCI-H2087-311Cas9 Rep B p4_batch0,ACH-000841,0
NCI-H2087-311Cas9 Rep C p4_batch0,ACH-000841,0
NCI-H2087-311Cas9 Rep D p4_batch0,ACH-000841,0
KP-2-311Cas9 Rep A p5_batch0,ACH-000281,0
KP-2-311Cas9 Rep B p5_batch0,ACH-000281,0
KP-2-311Cas9 Rep C p5_batch0,ACH-000281,0
CFPAC-1-311Cas9 Rep A p6_batch0,ACH-000138,0
CFPAC-1-311Cas9 Rep B p6_batch0,ACH-000138,0
CFPAC-1-311Cas9 Rep D p6_batch0,ACH-000138,0
NCI-H2126-311Cas9 Rep C p5_batch0,ACH-000785,0
NCI-H2126-311Cas9 Rep B p5_batch0,ACH-000785,0
NCI-H2126-311Cas9 Rep D p5_batch0,ACH-000785,0
TCC-PAN2-311Cas9 Rep A p6_batch0,ACH-000502,0
TCC-PAN2-311Cas9 Rep B p6_batch0,ACH-000502,0
TCC-PAN2-311Cas9 Rep C p6_batch0,ACH-000502,0
NCI-H1648-311Cas9 Rep A p4_batch0,ACH-000766,0
NCI-H1648-311Cas9 Rep B p4_batch0,ACH-000766,0
NCI-H1648-311Cas9 Rep C p4_batch0,ACH-000766,0
NCI-H1648-311Cas9 Rep D p4_batch0,ACH-000766,0
PSN-1-311Cas9 Rep A p6_batch0,ACH-000320,0
PSN-1-311Cas9 Rep B p6_batch0,ACH-000320,0
PSN-1-311Cas9 Rep C p6_batch0,ACH-000320,0
PSN-1-311Cas9 Rep D p6_batch0,ACH-000320,0
NCI-H322-311Cas9 Rep A p6_batch0,ACH-000837,0
NCI-H322-311Cas9 Rep B p6_batch0,ACH-000837,0
NCI-H322-311Cas9 Rep C p6_batch0,ACH-000837,0
NCI-H322-311Cas9 Rep D p6_batch0,ACH-000837,0
SK-N-BE_2_-311Cas9 Rep A p6_batch0,ACH-000312,0
SK-N-BE_2_-311Cas9 Rep B p6_batch0,ACH-000312,0
SK-N-BE_2_-311Cas9 Rep C p6_batch0,ACH-000312,0
SK-N-BE_2_-311Cas9 Rep D p6_batch0,ACH-000312,0
CHP-212-311CAS9 Rep A p5_batch0,ACH-000120,0
CHP-212-311CAS9 Rep B p5_batch0,ACH-000120,0
CHP-212-311CAS9 Rep C p5_batch0,ACH-000120,0
CHP-212-311CAS9 Rep D p5_batch0,ACH-000120,0
NCI-H1437-311Cas9 Rep A p5_batch0,ACH-000589,0
NCI-H1437-311Cas9 Rep B p5_batch0,ACH-000589,0
NCI-H1437-311Cas9 Rep C p5_batch0,ACH-000589,0
KP-3-311Cas9 Rep A p5_batch0,ACH-000108,0
KP-3-311Cas9 Rep B p5_batch0,ACH-000108,0
KP-3-311Cas9 Rep C p5_batch0,ACH-000108,0
NCI-H2030-311Cas9 Rep A p6_batch0,ACH-000521,0
NCI-H2030-311Cas9 Rep B p6_batch0,ACH-000521,0
NCI-H2030-311Cas9 Rep C p6_batch0,ACH-000521,0
KELLY-311Cas9 Rep A p6_batch0,ACH-000259,0
KELLY-311Cas9 Rep B p6_batch0,ACH-000259,0
KELLY-311Cas9 Rep D p6_batch0,ACH-000259,0
NCI-H2291-311Cas9 Rep A p4_batch0,ACH-000718,0
NCI-H2291-311Cas9 Rep B p4_batch0,ACH-000718,0
NCI-H2291-311Cas9 Rep C p4_batch0,ACH-000718,0
A427-311cas9 Rep A p4_batch0,ACH-000757,0
A427-311cas9 Rep B p4_batch0,ACH-000757,0
A427-311cas9 Rep C p4_batch0,ACH-000757,0
Karpas-299-311Cas9 Rep A p5_batch1,ACH-000053,1
Karpas-299-311Cas9 Rep B p5_batch1,ACH-000053,1
Karpas-299-311Cas9 Rep C p5_batch1,ACH-000053,1
MOLM-13-311cas9 Rep A p5_batch1,ACH-000362,1
MOLM-13-311cas9 Rep B p5_batch1,ACH-000362,1
MOLM-13-311cas9 Rep C p5_batch1,ACH-000362,1
HCC461-Avana4 Rep A p6_batch1,ACH-000339,1
HCC461-Avana4 Rep B p6_batch1,ACH-000339,1
HCC461-Avana4 Rep C p6_batch1,ACH-000339,1
HCC827-311Cas9 Rep A p6_batch1,ACH-000012,1
HCC827-311Cas9 Rep B p6_batch1,ACH-000012,1
HCC827-311Cas9 Rep C p6_batch1,ACH-000012,1
pDNA Avana4_010115_1.5Ex_batch1,,1
pDNA Avana4_060115_1.5Ex_batch1,,1
pDNA Avana4_0101215_0.55Ex_batch1,,1
pDNA Avana4_060115_0.55Ex_batch1,,1
pDNA Avana4_010115_1.5Ex_batch0,,0
pDNA Avana4_060115_1.5Ex_batch0,,0
Ki-JK-311cas9 Rep A p4_batch1,ACH-000773,1
Ki-JK-311cas9 Rep B p4_batch1,ACH-000773,1
Ki-JK-311cas9 Rep C p4_batch1,ACH-000773,1
THP-1 AVANA-4 Rep A p5_batch1,ACH-000146,1
THP-1 AVANA-4 Rep B p5_batch1,ACH-000146,1
THP-1 AVANA-4 Rep C p5_batch1,ACH-000146,1
COLO-678-311Cas9 Rep A p5_batch1,ACH-000350,1
COLO-678-311Cas9 Rep C p5_batch1,ACH-000350,1
COLO-678-311Cas9 Rep D p5_batch1,ACH-000350,1
NB-1-311Cas9 Rep A p6_batch1,ACH-000804,1
NB-1-311Cas9 Rep B p6_batch1,ACH-000804,1
NB-1-311Cas9 Rep C p6_batch1,ACH-000804,1
MDST8-311Cas9 Rep A p6_batch1,ACH-000935,1
MDST8-311Cas9 Rep C p6_batch1,ACH-000935,1
MDST8-311Cas9 Rep D p6_batch1,ACH-000935,1
OUMS-23-311Cas9 Rep A p5_batch1,ACH-000296,1
OUMS-23-311Cas9 Rep B p5_batch1,ACH-000296,1
OUMS-23-311Cas9 Rep C p5_batch1,ACH-000296,1
SK-N-AS-311Cas9 Rep A p6_batch1,ACH-000260,1
SK-N-AS-311Cas9 Rep B p6_batch1,ACH-000260,1
SK-N-AS-311Cas9 Rep C p6_batch1,ACH-000260,1
HT115-Avana 4 Rep A p6_batch1,ACH-000986,1
HT115-Avana 4 Rep B p6_batch1,ACH-000986,1
HT115-Avana 4 Rep C p6_batch1,ACH-000986,1
MHH-NB-11-311Cas9 Rep A p4_batch1,ACH-000078,1
MHH-NB-11-311Cas9 Rep B p4_batch1,ACH-000078,1
MHH-NB-11-311Cas9 Rep C p4_batch1,ACH-000078,1
MOR/CPR-311cas9 Rep A p4_batch1,ACH-000851,1
MOR/CPR-311cas9 Rep B p4_batch1,ACH-000851,1
MOR/CPR-311cas9 Rep C p4_batch1,ACH-000851,1
LXF-289-311cas9 Rep B p6_batch1,ACH-000787,1
LXF-289-311cas9 Rep C p6_batch1,ACH-000787,1
LXF-289-311cas9 Rep D p6_batch1,ACH-000787,1
P31FUJ-311Cas9 Rep B p6_batch1,ACH-000770,1
P31FUJ-311Cas9 Rep C p6_batch1,ACH-000770,1
P31FUJ-311Cas9 Rep D p6_batch1,ACH-000770,1
U937-101Cas9 Rep A p6_batch1,ACH-000406,1
U937-101Cas9 Rep C p6_batch1,ACH-000406,1
U937-101Cas9 Rep D p6_batch1,ACH-000406,1
PK-45H-311cas9 Rep A p6_batch1,ACH-000468,1
PK-45H-311cas9 Rep B p6_batch1,ACH-000468,1
PK-45H-311cas9 Rep C p6_batch1,ACH-000468,1
Sima-311cas9 Rep A p6_batch1,ACH-000099,1
Sima-311cas9 Rep B p6_batch1,ACH-000099,1
Sima-311cas9 Rep C p6_batch1,ACH-000099,1
SMZ1-311Cas9 Rep A p6_batch1,ACH-001197,1
SMZ1-311Cas9 Rep B p6_batch1,ACH-001197,1
SMZ1-311Cas9 Rep C p6_batch1,ACH-001197,1
ES-2-311Cas9 Rep A p7_batch1,ACH-000906,1
ES-2-311Cas9 Rep B p7_batch1,ACH-000906,1
ES-2-311Cas9 Rep C p7_batch1,ACH-000906,1
HOP-62-311CAS9 Rep A p6_batch1,ACH-000861,1
HOP-62-311CAS9 Rep B p6_batch1,ACH-000861,1
HOP-62-311CAS9 Rep C p6_batch1,ACH-000861,1
T84-311Cas9 Rep A p6_batch1,ACH-000381,1
T84-311Cas9 Rep C p6_batch1,ACH-000381,1
T84-311Cas9 Rep D p6_batch1,ACH-000381,1
SNU-8-311Cas9 Rep A p5_batch1,ACH-000460,1
SNU-8-311Cas9 Rep B p5_batch1,ACH-000460,1
SNU-8-311Cas9 Rep C p5_batch1,ACH-000460,1
KM12-311Cas9 Rep A p5_batch1,ACH-000969,1
KM12-311Cas9 Rep B p5_batch1,ACH-000969,1
KM12-311Cas9 Rep C p5_batch1,ACH-000969,1
NB-4-311cas9 Rep A p6_batch1,ACH-000294,1
NB-4-311cas9 Rep B p6_batch1,ACH-000294,1
NB-4-311cas9 Rep C p6_batch1,ACH-000294,1
SK-N-MC-311cas9 Rep A p5_batch1,ACH-000039,1
SK-N-MC-311cas9 Rep B p5_batch1,ACH-000039,1
SK-N-MC-311cas9 Rep C p5_batch1,ACH-000039,1
PC-14-311Cas9 Rep A p6_batch1,ACH-000030,1
PC-14-311Cas9 Rep B p6_batch1,ACH-000030,1
PC-14-311Cas9 Rep C p6_batch1,ACH-000030,1
TOV-21G-311Cas9 Rep A p6_batch1,ACH-000885,1
TOV-21G-311Cas9 Rep B p6_batch1,ACH-000885,1
TOV-21G-311Cas9 Rep C p6_batch1,ACH-000885,1
LK-2-311Cas9 Rep A p6_batch1,ACH-000769,1
LK-2-311Cas9 Rep B p6_batch1,ACH-000769,1
LK-2-311Cas9 Rep C p6_batch1,ACH-000769,1
LCLC-103H-311Cas9 Rep B p6_batch1,ACH-000627,1
LCLC-103H-311Cas9 Rep C p6_batch1,ACH-000627,1
COV434-311cas9 Rep A p6_batch1,ACH-000123,1
COV434-311cas9 Rep B p6_batch1,ACH-000123,1
COV434-311cas9 Rep C p6_batch1,ACH-000123,1
Cal-51-311cas9 Rep A p6_batch1,ACH-000856,1
Cal-51-311cas9 Rep B p6_batch1,ACH-000856,1
Cal-51-311cas9 Rep C p6_batch1,ACH-000856,1
IMR32-311cas9 Rep A p3_batch1,ACH-000310,1
IMR32-311cas9 Rep B p3_batch1,ACH-000310,1
IMR32-311cas9 Rep D p3_batch1,ACH-000310,1
HCC-1359-311Cas9 Rep A p5_batch1,ACH-000901,1
HCC-1359-311Cas9 Rep B p5_batch1,ACH-000901,1
HCC-1359-311Cas9 Rep C p5_batch1,ACH-000901,1
NCI-H520-311Cas9 Rep A p6_batch1,ACH-000395,1
NCI-H520-311Cas9 Rep B p6_batch1,ACH-000395,1
NCI-H520-311Cas9 Rep C p6_batch1,ACH-000395,1
SNU-410-311cas9 Rep A p5_batch1,ACH-000517,1
SNU-410-311cas9 Rep B p5_batch1,ACH-000517,1
SNU-410-311cas9 Rep C p5_batch1,ACH-000517,1
ABC-1-311Cas9 Rep A p5_20150925_batch1,ACH-000528,1
ABC-1-311Cas9 Rep B p5_20150925_batch1,ACH-000528,1
ABC-1-311Cas9 Rep C p5_20150925_batch1,ACH-000528,1
TF-1-311cas9 Rep A p5_20150925_batch1,ACH-000387,1
TF-1-311cas9 Rep B p5_20150925_batch1,ACH-000387,1
TF-1-311cas9 Rep C p5_20150925_batch1,ACH-000387,1
JHOC5-311cas9 Rep A p6_20150925_batch1,ACH-000324,1
JHOC5-311cas9 Rep B p6_20150925_batch1,ACH-000324,1
JHOC5-311cas9 Rep C p6_20150925_batch1,ACH-000324,1
C2BBE1-311Cas9 Rep A p5_batch1,ACH-000009,1
C2BBE1-311Cas9 Rep B p5_batch1,ACH-000009,1
C2BBE1-311Cas9 Rep C p5_batch1,ACH-000009,1
SUP-M2-311Cas9 Rep A p4_batch1,ACH-000226,1
SUP-M2-311Cas9 Rep B p4_batch1,ACH-000226,1
SUP-M2-311Cas9 Rep C p4_batch1,ACH-000226,1
SUP-M2-311Cas9 Rep D p4_batch1,ACH-000226,1
Kuramochi-311cas9 Rep A p3_batch1,ACH-000524,1
Kuramochi-311cas9 Rep B p3_batch1,ACH-000524,1
Kuramochi-311cas9 Rep C p3_batch1,ACH-000524,1
D341MED-311cas9 Rep A p5_batch1,ACH-000095,1
D341MED-311cas9 Rep B p5_batch1,ACH-000095,1
D341MED-311cas9 Rep C p5_batch1,ACH-000095,1
HCC1806-311cas9_RepA_p5_batch1,ACH-000624,1
HCC1806-311cas9_RepB_p5_batch1,ACH-000624,1
HCC1806-311cas9_RepC_p5_batch1,ACH-000624,1
Mug-Chor-1-311Cas9 Rep A p5_batch2,ACH-001956,2
Mug-Chor-1-311Cas9 Rep B p5_batch2,ACH-001956,2
Mug-Chor-1-311Cas9 Rep C p5_batch2,ACH-001956,2
UM-Chor1-311Cas9 Rep A p5_batch2,ACH-001957,2
UM-Chor1-311Cas9 Rep B p5_batch2,ACH-001957,2
UM-Chor1-311Cas9 Rep C p5_batch2,ACH-001957,2
OVISE-311cas9 Rep A p6_batch2,ACH-000527,2
OVISE-311cas9 Rep B p6_batch2,ACH-000527,2
OVISE-311cas9 Rep C p6_batch2,ACH-000527,2
JHOM-1-311cas9 Rep A p6_batch2,ACH-000237,2
D425-311cas9_RepA_p6_batch2,ACH-001053,2
D425-311cas9_RepB_p6_batch2,ACH-001053,2
D425-311cas9_RepC_p6_batch2,ACH-001053,2
NCI-H747-311cas9 Rep A p3_batch2,ACH-000403,2
NCI-H747-311cas9 Rep B p3_batch2,ACH-000403,2
NCI-H747-311cas9 Rep C p3_batch2,ACH-000403,2
JIMT-1-311cas9_RepA_p6_batch2,ACH-000711,2
JIMT-1-311cas9_RepB_p6_batch2,ACH-000711,2
JIMT-1-311cas9_RepC_p6_batch2,ACH-000711,2
RKO-311Cas9_RepA_p6_batch2,ACH-000943,2
RKO-311Cas9_RepB_p6_batch2,ACH-000943,2
RKO-311Cas9_RepC_p6_batch2,ACH-000943,2
D458-311Cas9_RepA_p6_batch2,ACH-001054,2
D458-311Cas9_RepB_p6_batch2,ACH-001054,2
D458-311Cas9_RepC_p6_batch2,ACH-001054,2
786O-311Cas9_RepA_p6_batch2,ACH-000649,2
786O-311Cas9_RepB_p6_batch2,ACH-000649,2
786O-311Cas9_RepC_p6_batch2,ACH-000649,2
SNU-503-311Cas9 Rep A p3_batch2,ACH-000683,2
SNU-503-311Cas9 Rep B p3_batch2,ACH-000683,2
SNU-503-311Cas9 Rep C p3_batch2,ACH-000683,2
D283MED-311cas9_RepA_p6_batch2,ACH-000055,2
D283MED-311cas9_RepB_p6_batch2,ACH-000055,2
Hey-A8-311Cas9_RepA_p6_batch2,ACH-000542,2
Hey-A8-311Cas9_RepB_p6_batch2,ACH-000542,2
Hey-A8-311Cas9_RepC_p6_batch2,ACH-000542,2
MDAMB157-311cas9 Rep A p4_batch2,ACH-000621,2
MDAMB157-311cas9 Rep B p4_batch2,ACH-000621,2
MDAMB157-311cas9 Rep C p4_batch2,ACH-000621,2
LS513-311Cas9_RepA_p6_batch2,ACH-000007,2
LS513-311Cas9_RepB_p6_batch2,ACH-000007,2
EPLC-272H-311Cas9 Rep A p6_batch2,ACH-000585,2
EPLC-272H-311Cas9 Rep B p6_batch2,ACH-000585,2
EPLC-272H-311Cas9 Rep C p6_batch2,ACH-000585,2
SW837-311cas9 Rep A p5_batch2,ACH-000421,2
SW837-311cas9 Rep B p5_batch2,ACH-000421,2
SW837-311cas9 Rep C p5_batch2,ACH-000421,2
LS 180-311Cas9 Rep A p4_batch2,ACH-000957,2
LS 180-311Cas9 Rep B p4_batch2,ACH-000957,2
HCC515-311Cas9 Rep A p6_batch2,ACH-000872,2
HCC515-311Cas9 Rep B p6_batch2,ACH-000872,2
HCC515-311Cas9 Rep C p6_batch2,ACH-000872,2
COV644-311cas9 Rep A p4_batch2,ACH-000608,2
COV644-311cas9 Rep B p4_batch2,ACH-000608,2
COV644-311cas9 Rep C p4_batch2,ACH-000608,2
OVK18-311cas9 Rep A p5_batch2,ACH-000947,2
OVK18-311cas9 Rep B p5_batch2,ACH-000947,2
OVK18-311cas9 Rep C p5_batch2,ACH-000947,2
COV362-311Cas9 Rep A p4_batch2,ACH-000278,2
COV362-311Cas9 Rep B p4_batch2,ACH-000278,2
COV362-311Cas9 Rep C p4_batch2,ACH-000278,2
NCI-H716-311cas9 Rep A p5_batch2,ACH-000491,2
NCI-H716-311cas9 Rep B p5_batch2,ACH-000491,2
NCI-H716-311cas9 Rep C p5_batch2,ACH-000491,2
HS578T-311cas9_RepA_p5_batch2,ACH-000148,2
HS578T-311cas9_RepB_p5_batch2,ACH-000148,2
HS578T-311cas9_RepC_p5_batch2,ACH-000148,2
JHOM-1-311cas9 Rep B p6_batch2,ACH-000237,2
JHOM-1-311cas9 Rep C p6_batch2,ACH-000237,2
OVCAR8-311Cas9_RepA_p6_batch2,ACH-000696,2
OVCAR8-311Cas9_RepB_p6_batch2,ACH-000696,2
OVCAR8-311Cas9_RepC_p6_batch2,ACH-000696,2
Cov318-311cas9_RepA_p4_batch2,ACH-000256,2
Cama1-311Cas9_RepA_p4_batch2,ACH-000783,2
Cama1-311Cas9_RepB_p4_batch2,ACH-000783,2
Cama1-311Cas9_RepC_p4_batch2,ACH-000783,2
MDAMB415-311cas9 Rep A p4_batch2,ACH-000876,2
MDAMB415-311cas9 Rep B p4_batch2,ACH-000876,2
MDAMB415-311cas9 Rep C p4_batch2,ACH-000876,2
HCC1395-311Cas9_RepA_p3_batch2,ACH-000699,2
HCC1395-311Cas9_RepB_p3_batch2,ACH-000699,2
HCC1395-311Cas9_RepC_p3_batch2,ACH-000699,2
KPL-1-311Cas9_RepA_p6_batch2,ACH-000028,2
KPL-1-311Cas9_RepB_p6_batch2,ACH-000028,2
KPL-1-311Cas9_RepC_p6_batch2,ACH-000028,2
RMUG-S-311cas9 Rep B p4_batch2,ACH-000701,2
RMUG-S-311cas9 Rep C p4_batch2,ACH-000701,2
HCC1143-311cas9 Rep A p6_batch2,ACH-000374,2
DLD1-311Cas9_RepA_p7_batch2,ACH-001061,2
DLD1-311Cas9_RepB_p7_batch2,ACH-001061,2
DLD1-311Cas9_RepC_p7_batch2,ACH-001061,2
HCC1143-311cas9 Rep B p6_batch2,ACH-000374,2
EFO-21 311Cas9_RepA_p5_batch2,ACH-000308,2
EFO-21 311Cas9_RepB_p5_batch2,ACH-000308,2
EFO-21 311Cas9_RepC_p5_batch2,ACH-000308,2
AU565-311Cas9_RepA_p6_batch2,ACH-000248,2
AU565-311Cas9_RepC_p6_batch2,ACH-000248,2
SW1463-311cas9 Rep A p5_batch2,ACH-000470,2
SW1463-311cas9 Rep B p5_batch2,ACH-000470,2
SW1463-311cas9 Rep C p5_batch2,ACH-000470,2
HT55-311Cas9_RepA_p4_batch2,ACH-000926,2
HT55-311Cas9_RepB_p4_batch2,ACH-000926,2
HT55-311Cas9_RepC_p4_batch2,ACH-000926,2
HCC56-311Cas9_RepA_p4_batch2,ACH-000467,2
HCC56-311Cas9_RepB_p4_batch2,ACH-000467,2
HCC56-311Cas9_RepC_p4_batch2,ACH-000467,2
BT549-311cas9 Rep A p5_batch2,ACH-000288,2
BT549-311cas9 Rep B p5_batch2,ACH-000288,2
BT549-311cas9 Rep C p5_batch2,ACH-000288,2
CCK-81-311cas9 Rep A p2_batch2,ACH-000963,2
CCK-81-311cas9 Rep C p2_batch2,ACH-000963,2
SW620-311Cas9_RepA_p6_batch2,ACH-000651,2
SW620-311Cas9_RepB_p6_batch2,ACH-000651,2
SW620-311Cas9_RepC_p6_batch2,ACH-000651,2
NCI-H2170-311Cas9 Rep A p4_batch2,ACH-000481,2
NCI-H2170-311Cas9 Rep B p4_batch2,ACH-000481,2
NCI-H2170-311Cas9 Rep C p4_batch2,ACH-000481,2
Cov318-311cas9_RepC_p4_batch2,ACH-000256,2
MDAMB468-311cas9_RepB_p6_batch2,ACH-000849,2
MDAMB453-311Cas9_RepA_p5_batch2,ACH-000910,2
MDAMB453-311Cas9_RepB_p5_batch2,ACH-000910,2
MDAMB453-311Cas9_RepC_p5_batch2,ACH-000910,2
NCI-H2887-311cas9_RepB_p5_batch2,ACH-000251,2
NCI-H2887-311cas9_RepC_p5_batch2,ACH-000251,2
OVTOKO-311Cas9_RepA_p5_batch2,ACH-000663,2
OVTOKO-311Cas9_RepC_p5_batch2,ACH-000663,2
JHOS-4-311cas9 Rep A p4_batch2,ACH-000584,2
JHOS-4-311cas9 Rep B p4_batch2,ACH-000584,2
JHOS-4-311cas9 Rep C p4_batch2,ACH-000584,2
SNU-840 311Cas9_RepA_p6_batch2,ACH-000280,2
SNU-840 311Cas9_RepB_p6_batch2,ACH-000280,2
SNU-840 311Cas9_RepC_p6_batch2,ACH-000280,2
Caov-3-311Cas9_RepA_p6_batch2,ACH-000713,2
Caov-3-311Cas9_RepB_p6_batch2,ACH-000713,2
Caov-3-311Cas9_RepC_p6_batch2,ACH-000713,2
LOVO-311Cas9_RepA_p6_batch2,ACH-000950,2
LOVO-311Cas9_RepB_p6_batch2,ACH-000950,2
LOVO-311Cas9_RepC_p6_batch2,ACH-000950,2
MDAMB436-311cas9 Rep A p5_batch2,ACH-000573,2
MDAMB436-311cas9 Rep B p5_batch2,ACH-000573,2
MDAMB436-311cas9 Rep C p5_batch2,ACH-000573,2
